"2001"	"Naissuguelundid (C51-C58)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"Naissuguelundid (C51-C58)"	"Naised"	0	0	1	1	1	7	7	14	34	47	60	55	81	86	87	54	28	26
"2001"	"..Häbe, tupp (C51-C52)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Häbe, tupp (C51-C52)"	"Naised"	0	0	0	0	0	0	0	0	2	2	3	5	2	8	12	9	5	7
"2001"	"..Emakakael (C53)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Emakakael (C53)"	"Naised"	0	0	0	0	0	6	7	10	21	21	15	15	14	13	18	7	4	3
"2001"	"..Emakakeha (C54)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Emakakeha (C54)"	"Naised"	0	0	0	0	0	0	0	1	6	8	30	23	38	36	29	18	9	6
"2001"	"..Emakas (osa täpsustamata) (C55)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Emakas (osa täpsustamata) (C55)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
"2001"	"..Munasari (C56)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Munasari (C56)"	"Naised"	0	0	1	1	1	1	0	3	5	16	12	12	27	29	26	18	10	8
"2001"	"..Naissuguelundid (muu) (C57)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Naissuguelundid (muu) (C57)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1
"2001"	"..Platsenta (C58)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Platsenta (C58)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"Meessuguelundid (C60-C63)"	"Mehed"	0	0	0	2	3	5	5	3	3	4	12	23	63	78	119	89	39	16
"2001"	"Meessuguelundid (C60-C63)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Suguti (C60)"	"Mehed"	0	0	0	0	0	0	0	1	1	0	1	1	2	1	0	0	0	0
"2001"	"..Suguti (C60)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Eesnääre (C61)"	"Mehed"	0	0	0	0	0	0	0	0	0	4	11	22	61	77	118	89	39	16
"2001"	"..Eesnääre (C61)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Munand (C62)"	"Mehed"	0	0	0	2	3	5	5	2	2	0	0	0	0	0	1	0	0	0
"2001"	"..Munand (C62)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Meessuguelundid (muu) (C63)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Meessuguelundid (muu) (C63)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"Kuseelundid (C64-C68)"	"Mehed"	2	1	0	0	0	1	2	2	4	17	16	27	37	56	58	26	15	10
"2001"	"Kuseelundid (C64-C68)"	"Naised"	0	0	0	0	0	0	1	1	2	6	6	11	23	21	28	31	12	13
"2001"	"..Neer, neeruvaagen (C64-C65)"	"Mehed"	2	1	0	0	0	1	1	1	1	13	14	16	20	28	24	8	4	0
"2001"	"..Neer, neeruvaagen (C64-C65)"	"Naised"	0	0	0	0	0	0	1	1	1	5	6	8	16	16	15	19	4	5
"2001"	"..Kusejuha (C66)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
"2001"	"..Kusejuha (C66)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"2001"	"..Kusepõis (C67)"	"Mehed"	0	0	0	0	0	0	1	1	3	4	2	11	17	26	34	18	11	10
"2001"	"..Kusepõis (C67)"	"Naised"	0	0	0	0	0	0	0	0	1	1	0	2	7	5	12	11	8	8
"2001"	"..Kuseelundid (muu) (C68)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"..Kuseelundid (muu) (C68)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"2001"	"Silm (C69)"	"Mehed"	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	2	0	0
"2001"	"Silm (C69)"	"Naised"	1	0	0	0	0	0	0	0	0	1	1	0	1	2	1	1	0	0
"2001"	"Peaaju ja kesknärvisüsteem (C70-C72)"	"Mehed"	1	1	2	2	1	3	3	1	2	7	7	2	5	9	2	2	0	0
"2001"	"Peaaju ja kesknärvisüsteem (C70-C72)"	"Naised"	1	1	1	0	2	2	1	3	2	4	9	4	4	7	4	5	1	0
"2001"	"..Ajukelmed (C70)"	"Mehed"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
"2001"	"..Ajukelmed (C70)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"2001"	"..Peaaju (C71)"	"Mehed"	1	1	2	2	1	3	3	1	2	5	7	2	5	9	2	2	0	0
"2001"	"..Peaaju (C71)"	"Naised"	1	1	1	0	1	1	1	3	1	4	9	4	3	7	4	4	1	0
"2001"	"..Kesknärvisüsteem (muu) (C72)"	"Mehed"	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
"2001"	"..Kesknärvisüsteem (muu) (C72)"	"Naised"	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0
"2001"	"Kilpnääre (C73)"	"Mehed"	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2	0	0	1
"2001"	"Kilpnääre (C73)"	"Naised"	0	0	1	0	1	3	0	3	6	7	3	8	4	10	4	3	1	1
"2001"	"Sisesekretsiooninäärmed (muu) (C74-C75)"	"Mehed"	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0
"2001"	"Sisesekretsiooninäärmed (muu) (C74-C75)"	"Naised"	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0
"2001"	"Paige teadmata või täpsustamata (C76-C80)"	"Mehed"	0	0	0	0	0	0	0	1	1	6	6	5	15	12	12	10	6	3
"2001"	"Paige teadmata või täpsustamata (C76-C80)"	"Naised"	0	0	0	0	0	0	0	0	0	1	4	3	8	8	14	11	11	8
"2001"	"Hodgkini tõbi (C81)"	"Mehed"	0	0	0	6	2	2	2	0	0	1	0	0	0	0	1	0	0	0
"2001"	"Hodgkini tõbi (C81)"	"Naised"	0	0	0	1	7	5	2	0	1	0	2	0	1	1	1	0	0	1
"2001"	"Mitte-Hodgkini lümfoom (C82-C85/96)"	"Mehed"	1	0	2	1	1	0	0	1	0	5	1	3	11	14	11	8	4	2
"2001"	"Mitte-Hodgkini lümfoom (C82-C85/96)"	"Naised"	0	1	0	1	0	1	2	3	3	5	4	2	2	12	10	13	10	5
"2001"	"Immunoproliferatiivhaigused (C88)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
"2001"	"Immunoproliferatiivhaigused (C88)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"2001"	"Hulgimüeloom (C90)"	"Mehed"	0	0	0	0	0	0	0	0	1	1	1	1	0	4	7	2	1	1
"2001"	"Hulgimüeloom (C90)"	"Naised"	0	0	0	0	0	0	0	0	0	1	1	5	2	11	3	6	0	1
"2001"	"Leukeemia (C91-C95)"	"Mehed"	1	0	1	2	1	0	1	2	1	4	8	6	9	9	12	7	0	2
"2001"	"Leukeemia (C91-C95)"	"Naised"	2	1	1	1	1	2	0	1	4	3	5	3	5	10	14	20	7	5
"2001"	"Lümfoidleukeemia (C91)"	"Mehed"	0	0	1	2	0	0	0	2	0	2	4	4	8	5	7	2	0	1
"2001"	"Lümfoidleukeemia (C91)"	"Naised"	2	1	0	1	0	0	0	0	1	2	3	2	4	7	8	8	5	2
"2001"	"..Äge lümfoidleukeemia (C91.0)"	"Mehed"	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
"2001"	"..Äge lümfoidleukeemia (C91.0)"	"Naised"	2	1	0	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0
"2001"	"..Krooniline lümfoidleukeemia (C91.1)"	"Mehed"	0	0	0	0	0	0	0	0	0	1	4	4	7	5	7	1	0	1
"2001"	"..Krooniline lümfoidleukeemia (C91.1)"	"Naised"	0	0	0	0	0	0	0	0	0	2	1	2	4	6	8	6	5	2
"2001"	"..Lümfoidleukeemia (muu) (C91.2-C91.9)"	"Mehed"	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0
"2001"	"..Lümfoidleukeemia (muu) (C91.2-C91.9)"	"Naised"	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
"2001"	"Müeloidleukeemia (C92)"	"Mehed"	0	0	0	0	1	0	1	0	1	2	4	2	1	4	4	5	0	1
"2001"	"Müeloidleukeemia (C92)"	"Naised"	0	0	1	0	1	1	0	1	3	1	2	1	1	3	6	11	2	3
"2001"	"..Äge müeloidleukeemia (C92.0)"	"Mehed"	0	0	0	0	0	0	1	0	0	1	2	1	0	4	2	3	0	1
"2001"	"..Äge müeloidleukeemia (C92.0)"	"Naised"	0	0	0	0	0	1	0	0	1	1	0	1	1	1	4	6	2	2
"2001"	"..Krooniline müeloidleukeemia (C92.1)"	"Mehed"	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0
"2001"	"..Krooniline müeloidleukeemia (C92.1)"	"Naised"	0	0	0	0	0	0	0	0	2	0	1	0	0	1	1	4	0	0
"2001"	"..Müeloidleukeemia (muu) (C92.2-C92.9)"	"Mehed"	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0
"2001"	"..Müeloidleukeemia (muu) (C92.2-C92.9)"	"Naised"	0	0	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1
"2001"	"Leukeemia (muu) (C93-C95)"	"Mehed"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"2001"	"Leukeemia (muu) (C93-C95)"	"Naised"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
"2001"	"Sõltumatud hulgipaikmed (C97)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2001"	"Sõltumatud hulgipaikmed (C97)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"Kõik paikmed (C00-C97)"	"Mehed"	7	4	5	13	16	16	13	31	58	107	198	270	461	544	600	375	193	96
"2002"	"Kõik paikmed (C00-C97)"	"Naised"	2	3	8	9	8	19	27	57	119	201	249	254	377	422	499	447	218	192
"2002"	"Kõik paikmed v.a nahk (muu) (C00-C97 v.a C44)"	"Mehed"	7	4	5	13	15	14	12	30	51	96	179	245	430	511	549	335	163	79
"2002"	"Kõik paikmed v.a nahk (muu) (C00-C97 v.a C44)"	"Naised"	2	3	8	9	8	19	26	49	108	192	222	213	325	350	436	368	181	163
"2002"	"Huul, suuõõs, neel (C00-C14)"	"Mehed"	0	0	0	0	0	1	1	0	1	4	16	14	25	12	13	7	4	0
"2002"	"Huul, suuõõs, neel (C00-C14)"	"Naised"	0	0	0	0	0	0	0	1	1	3	0	5	5	7	2	3	2	1
"2002"	"..Huul (C00)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	2	0	1	0	4	1	2	0
"2002"	"..Huul (C00)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
"2002"	"..Keel (C01-C02)"	"Mehed"	0	0	0	0	0	0	1	0	0	0	2	4	9	3	1	2	0	0
"2002"	"..Keel (C01-C02)"	"Naised"	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0
"2002"	"..Ige, suupõhi jm (C03-C06)"	"Mehed"	0	0	0	0	0	0	0	0	1	0	5	4	5	3	3	2	1	0
"2002"	"..Ige, suupõhi jm (C03-C06)"	"Naised"	0	0	0	0	0	0	0	0	0	1	0	2	1	1	1	2	0	0
"2002"	"..Suured süljenäärmed (C07-C08)"	"Mehed"	0	0	0	0	0	1	0	0	0	0	1	0	1	2	2	0	0	0
"2002"	"..Suured süljenäärmed (C07-C08)"	"Naised"	0	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	2	1
"2002"	"..Mandel, suuneel (C09-C10)"	"Mehed"	0	0	0	0	0	0	0	0	0	3	4	4	5	3	2	1	1	0
"2002"	"..Mandel, suuneel (C09-C10)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
"2002"	"..Ninaneel (C11)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"2002"	"..Ninaneel (C11)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Pirnsopis, alaneel (C12-C13)"	"Mehed"	0	0	0	0	0	0	0	0	0	1	2	2	4	0	0	1	0	0
"2002"	"..Pirnsopis, alaneel (C12-C13)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"2002"	"..Huul, suuõõs, neel (muu) (C14)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Huul, suuõõs, neel (muu) (C14)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
"2002"	"Seedeelundid (C15-C26)"	"Mehed"	0	0	0	0	0	0	2	9	10	28	39	66	124	147	142	104	38	20
"2002"	"Seedeelundid (C15-C26)"	"Naised"	0	2	0	0	1	1	4	2	16	30	34	43	84	111	144	143	78	79
"2002"	"..Söögitoru (C15)"	"Mehed"	0	0	0	0	0	0	0	1	0	4	2	5	8	13	7	4	1	0
"2002"	"..Söögitoru (C15)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1
"2002"	"..Magu (C16)"	"Mehed"	0	0	0	0	0	0	0	2	7	14	14	16	38	44	42	27	14	7
"2002"	"..Magu (C16)"	"Naised"	0	0	0	0	1	1	3	0	5	10	9	14	21	28	29	36	23	15
"2002"	"..Peensool (C17)"	"Mehed"	0	0	0	0	0	0	0	0	1	0	1	0	2	1	1	1	0	0
"2002"	"..Peensool (C17)"	"Naised"	0	0	0	0	0	0	0	0	0	3	1	1	1	2	1	2	1	0
"2002"	"..Käärsool (C18)"	"Mehed"	0	0	0	0	0	0	0	1	1	3	7	17	24	33	43	33	13	5
"2002"	"..Käärsool (C18)"	"Naised"	0	0	0	0	0	0	0	2	8	8	14	13	22	40	53	40	24	30
"2002"	"..Pärasool jm (C19-C21)"	"Mehed"	0	0	0	0	0	0	0	3	0	4	2	14	22	27	27	21	6	6
"2002"	"..Pärasool jm (C19-C21)"	"Naised"	0	0	0	0	0	0	0	0	3	5	7	6	14	20	36	21	11	12
"2002"	"..Maks jm (C22)"	"Mehed"	0	0	0	0	0	0	1	1	0	0	3	2	5	5	9	3	0	2
"2002"	"..Maks jm (C22)"	"Naised"	0	2	0	0	0	0	1	0	0	1	0	1	4	5	6	12	4	3
"2002"	"..Sapipõis jm (C23-C24)"	"Mehed"	0	0	0	0	0	0	1	0	0	0	0	2	2	5	3	3	2	0
"2002"	"..Sapipõis jm (C23-C24)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	3	7	5	4	9	1	5
"2002"	"..Kõhunääre (C25)"	"Mehed"	0	0	0	0	0	0	0	1	1	3	9	10	23	19	10	10	2	0
"2002"	"..Kõhunääre (C25)"	"Naised"	0	0	0	0	0	0	0	0	0	3	3	3	15	11	12	22	11	12
"2002"	"..Seedeelundid (muu) (C26)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0
"2002"	"..Seedeelundid (muu) (C26)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1
"2002"	"Hingamis-, rindkeresisesed elundid (C30-C39)"	"Mehed"	0	0	0	0	3	2	0	5	10	29	55	76	131	144	149	73	25	12
"2002"	"Hingamis-, rindkeresisesed elundid (C30-C39)"	"Naised"	0	0	0	0	0	0	0	1	3	9	12	13	12	28	29	24	14	10
"2002"	"..Ninaõõs, kõrv, ninakõrvalurked (C30-C31)"	"Mehed"	0	0	0	0	0	1	0	0	0	0	0	1	5	1	1	1	0	0
"2002"	"..Ninaõõs, kõrv, ninakõrvalurked (C30-C31)"	"Naised"	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	1	0
"2002"	" ..Kõri (C32)"	"Mehed"	0	0	0	0	0	0	0	2	4	7	5	11	11	17	13	3	2	0
"2002"	" ..Kõri (C32)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0
"2002"	"..Hingetoru, bronh, kops (C33-C34)"	"Mehed"	0	0	0	0	1	0	0	3	6	22	50	64	115	126	134	69	23	11
"2002"	"..Hingetoru, bronh, kops (C33-C34)"	"Naised"	0	0	0	0	0	0	0	1	3	8	11	13	12	24	27	21	13	10
"2002"	"..Tüümus, süda, keskseinand, pleura (C37-C38)"	"Mehed"	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1
"2002"	"..Tüümus, süda, keskseinand, pleura (C37-C38)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"2002"	"..Hingamiselundid jm (C39)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"2002"	"..Hingamiselundid jm (C39)"	"Naised"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"2002"	"Luu, liigeskõhr (C40-C41)"	"Mehed"	0	0	0	4	1	0	0	0	1	0	1	2	1	2	0	0	0	0
"2002"	"Luu, liigeskõhr (C40-C41)"	"Naised"	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0
"2002"	"Nahk (melanoom) (C43)"	"Mehed"	0	0	0	0	0	0	2	2	1	3	5	10	6	7	4	1	2	2
"2002"	"Nahk (melanoom) (C43)"	"Naised"	0	0	1	1	0	2	4	2	6	6	6	3	7	11	8	12	4	3
"2002"	"Nahk (muu) (C44)"	"Mehed"	0	0	0	0	1	2	1	1	7	11	19	25	31	33	51	40	30	17
"2002"	"Nahk (muu) (C44)"	"Naised"	0	0	0	0	0	0	1	8	11	9	27	41	52	72	63	79	37	29
"2002"	"Mesoteelkude ja pehmed koed (C45-C49)"	"Mehed"	0	0	0	0	2	1	1	1	3	0	2	1	1	2	2	2	0	0
"2002"	"Mesoteelkude ja pehmed koed (C45-C49)"	"Naised"	0	0	0	1	0	0	0	1	0	2	4	2	4	1	3	3	1	1
"2002"	"Rind (C50)"	"Mehed"	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0
"2002"	"Rind (C50)"	"Naised"	0	0	0	0	0	1	3	15	41	81	70	67	80	68	85	58	19	21
"2002"	"Naissuguelundid (C51-C58)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"Naissuguelundid (C51-C58)"	"Naised"	0	0	2	0	3	9	7	21	30	42	66	48	68	61	75	61	25	19
"2002"	"..Häbe, tupp (C51-C52)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Häbe, tupp (C51-C52)"	"Naised"	0	0	0	0	0	0	0	0	1	0	2	0	4	4	5	8	3	8
"2002"	"..Emakakael (C53)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Emakakael (C53)"	"Naised"	0	0	0	0	1	7	6	15	21	18	13	18	13	14	14	14	2	0
"2002"	"..Emakakeha (C54)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Emakakeha (C54)"	"Naised"	0	0	0	0	0	1	0	5	3	12	31	19	26	25	33	19	13	4
"2002"	"..Emakas (osa täpsustamata) (C55)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Emakas (osa täpsustamata) (C55)"	"Naised"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
"2002"	"..Munasari (C56)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Munasari (C56)"	"Naised"	0	0	2	0	0	1	1	1	5	12	16	9	24	18	21	20	6	6
"2002"	"..Naissuguelundid (muu) (C57)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Naissuguelundid (muu) (C57)"	"Naised"	0	0	0	0	0	0	0	0	0	0	3	2	1	0	1	0	1	0
"2002"	"..Platsenta (C58)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Platsenta (C58)"	"Naised"	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"Meessuguelundid (C60-C63)"	"Mehed"	1	0	0	1	2	8	3	1	2	4	14	29	56	82	127	82	49	24
"2002"	"Meessuguelundid (C60-C63)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Suguti (C60)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0
"2002"	"..Suguti (C60)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Eesnääre (C61)"	"Mehed"	0	0	0	0	0	0	0	0	0	2	11	27	56	81	127	82	49	24
"2002"	"..Eesnääre (C61)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Munand (C62)"	"Mehed"	0	0	0	1	2	8	3	1	2	2	1	0	0	0	0	0	0	0
"2002"	"..Munand (C62)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Meessuguelundid (muu) (C63)"	"Mehed"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Meessuguelundid (muu) (C63)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"Kuseelundid (C64-C68)"	"Mehed"	1	0	0	0	0	1	0	5	7	15	31	22	36	52	63	31	26	14
"2002"	"Kuseelundid (C64-C68)"	"Naised"	0	0	0	0	0	0	1	1	3	3	8	9	20	20	31	27	12	14
"2002"	"..Neer, neeruvaagen (C64-C65)"	"Mehed"	1	0	0	0	0	0	0	1	4	10	23	12	21	28	19	10	5	2
"2002"	"..Neer, neeruvaagen (C64-C65)"	"Naised"	0	0	0	0	0	0	1	1	2	3	7	8	15	13	19	14	8	3
"2002"	"..Kusejuha (C66)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"..Kusejuha (C66)"	"Naised"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
"2002"	"..Kusepõis (C67)"	"Mehed"	0	0	0	0	0	1	0	4	3	5	8	10	14	24	44	21	21	12
"2002"	"..Kusepõis (C67)"	"Naised"	0	0	0	0	0	0	0	0	1	0	0	1	4	7	12	12	4	10
"2002"	"..Kuseelundid (muu) (C68)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"2002"	"..Kuseelundid (muu) (C68)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"2002"	"Silm (C69)"	"Mehed"	0	0	0	0	0	0	1	0	1	0	0	1	2	0	2	1	2	0
"2002"	"Silm (C69)"	"Naised"	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1
"2002"	"Peaaju ja kesknärvisüsteem (C70-C72)"	"Mehed"	2	1	3	1	2	0	1	2	3	4	2	3	5	4	8	1	4	1
"2002"	"Peaaju ja kesknärvisüsteem (C70-C72)"	"Naised"	0	0	0	2	0	1	0	0	2	1	3	6	9	6	6	2	2	0
"2002"	"..Ajukelmed (C70)"	"Mehed"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"2002"	"..Ajukelmed (C70)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
"2002"	"..Peaaju (C71)"	"Mehed"	2	1	3	1	2	0	1	2	2	4	2	3	5	4	7	1	4	1
"2002"	"..Peaaju (C71)"	"Naised"	0	0	0	2	0	1	0	0	2	1	2	5	8	5	4	2	2	0
"2002"	"..Kesknärvisüsteem (muu) (C72)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"2002"	"..Kesknärvisüsteem (muu) (C72)"	"Naised"	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
"2002"	"Kilpnääre (C73)"	"Mehed"	0	0	0	0	0	0	0	1	3	0	0	2	2	3	2	0	0	0
"2002"	"Kilpnääre (C73)"	"Naised"	0	0	1	0	1	1	2	0	1	3	7	4	6	10	2	7	1	1
"2002"	"Sisesekretsiooninäärmed (muu) (C74-C75)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2002"	"Sisesekretsiooninäärmed (muu) (C74-C75)"	"Naised"	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"2002"	"Paige teadmata või täpsustamata (C76-C80)"	"Mehed"	0	0	0	1	0	0	0	0	2	3	4	6	15	19	7	6	4	2
"2002"	"Paige teadmata või täpsustamata (C76-C80)"	"Naised"	0	0	0	0	0	0	0	0	3	0	2	4	5	5	12	6	7	3
"2002"	"Hodgkini tõbi (C81)"	"Mehed"	0	0	0	3	3	0	1	1	0	0	0	1	0	1	0	0	0	0
"2002"	"Hodgkini tõbi (C81)"	"Naised"	0	0	0	4	2	3	3	2	0	2	0	0	1	1	1	0	0	0
"2002"	"Mitte-Hodgkini lümfoom (C82-C85/96)"	"Mehed"	0	0	0	0	1	1	0	1	3	2	4	6	7	12	11	8	2	2
"2002"	"Mitte-Hodgkini lümfoom (C82-C85/96)"	"Naised"	0	0	0	0	0	1	1	2	1	3	3	5	12	4	12	8	4	4
"2002"	"Immunoproliferatiivhaigused (C88)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"2002"	"Immunoproliferatiivhaigused (C88)"	"Naised"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
"2002"	"Hulgimüeloom (C90)"	"Mehed"	0	0	0	0	0	0	0	0	0	0	3	3	7	4	6	2	0	0
"2002"	"Hulgimüeloom (C90)"	"Naised"	0	0	0	0	0	0	0	1	0	3	2	2	2	3	8	3	4	1
"2002"	"Leukeemia (C91-C95)"	"Mehed"	3	3	2	3	1	0	0	2	4	2	3	3	12	20	11	17	6	2
"2002"	"Leukeemia (C91-C95)"	"Naised"	0	1	3	1	1	0	0	0	1	4	3	1	9	12	17	6	8	4
"2002"	"Lümfoidleukeemia (C91)"	"Mehed"	2	1	1	2	1	0	0	0	2	1	2	2	9	9	6	7	0	2
"2002"	"Lümfoidleukeemia (C91)"	"Naised"	0	1	1	0	0	0	0	0	1	2	1	1	5	6	6	2	5	3
"2002"	"..Äge lümfoidleukeemia (C91.0)"	"Mehed"	2	1	1	2	1	0	0	0	1	1	0	0	1	0	0	0	0	0
